-1.373382061719894409e-01,-9.895202517509460449e-02,-1.142590269446372986e-01,-2.175949662923812866e-01,-2.882929146289825439e-01,-1.049848049879074097e-01,-1.605709046125411987e-01,-1.988745033740997314e-01,1.999098435044288635e-02,-2.073523402214050293e-01,-1.282870173454284668e-01,-2.044824361801147461e-01,-1.183365508913993835e-01,-2.343758344650268555e-01,-1.313655376434326172e-01,-1.380861103534698486e-01,-7.722846418619155884e-02,-1.611695438623428345e-01,-9.119237959384918213e-02,-1.222782805562019348e-01,-1.667022258043289185e-01,-3.124687671661376953e-01,-2.115361839532852173e-01,-9.225903451442718506e-02,-1.810787916183471680e-01,-2.177426218986511230e-01,-1.250954270362854004e-01,-8.354166895151138306e-02,-2.111690640449523926e-01,-2.615018486976623535e-01,-2.563543319702148438e-01,-1.706860810518264771e-01
-2.746630609035491943e-01,-1.504322290420532227e-01,-1.581932157278060913e-01,-1.690860092639923096e-01,-1.688517481088638306e-01,-1.224849745631217957e-01,-1.713851094245910645e-01,-1.426875293254852295e-01,-2.319845706224441528e-01,-2.329483479261398315e-01,-1.652090698480606079e-01,-1.765697449445724487e-01,-2.185177057981491089e-01,-1.131287962198257446e-01,-2.167907953262329102e-01,-1.816067546606063843e-01,-1.218643262982368469e-01,-1.746665984392166138e-01,-1.639426648616790771e-01,-1.443634331226348877e-01,-9.813886135816574097e-02,-7.467372715473175049e-02,-2.564557790756225586e-01,-1.778851449489593506e-01,-1.575485765933990479e-01,-2.018294781446456909e-01,-2.409235984086990356e-01,-1.958510577678680420e-01,-1.655389219522476196e-01,-1.278832703828811646e-01,-1.800594329833984375e-01,-6.445603817701339722e-02
-2.476530373096466064e-01,-1.603437215089797974e-01,-1.735820621252059937e-01,-2.179082185029983521e-01,-6.786675006151199341e-02,-1.997027248144149780e-01,-2.176769971847534180e-01,-1.877046227455139160e-01,-1.590006649494171143e-01,-1.429842859506607056e-01,-1.348908096551895142e-01,-1.716052889823913574e-01,-1.693803220987319946e-01,-1.696338951587677002e-01,-2.805008590221405029e-01,-2.203518450260162354e-01,-1.355475336313247681e-01,-1.897381246089935303e-01,-1.192429363727569580e-01,-4.677475243806838989e-02,-2.069852650165557861e-01,-1.707085371017456055e-01,-1.639403402805328369e-01,-2.077185362577438354e-01,-1.804517060518264771e-01,-1.902785301208496094e-01,-1.583136320114135742e-01,-1.330955624580383301e-01,-1.523877531290054321e-01,-1.576937884092330933e-01,-1.697661429643630981e-01,-1.700727194547653198e-01
-1.789489686489105225e-01,-2.369815707206726074e-01,-1.294866055250167847e-01,-1.598831266164779663e-01,-1.274781674146652222e-01,-7.412426173686981201e-02,-2.491484284400939941e-01,-1.043230369687080383e-01,-2.646964192390441895e-01,-8.491478115320205688e-02,-2.106699794530868530e-01,-1.696002930402755737e-01,-2.719583511352539062e-01,9.862496517598628998e-03,-7.566916942596435547e-02,-1.842256188392639160e-01,-1.245930641889572144e-01,-1.550380438566207886e-01,-1.095741316676139832e-01,-2.176527082920074463e-01,-1.514675319194793701e-01,-3.569530323147773743e-02,-1.254736185073852539e-01,-1.857663840055465698e-01,-2.073634564876556396e-01,-2.179861217737197876e-01,-1.397415846586227417e-01,-1.275019943714141846e-01,-2.566036283969879150e-01,-2.676304876804351807e-01,-2.373247593641281128e-01,-1.308991014957427979e-01
-1.436040103435516357e-01,-1.020346283912658691e-01,-1.117597296833992004e-01,-2.193079590797424316e-01,-2.929235100746154785e-01,-1.065472587943077087e-01,-1.653469204902648926e-01,-1.976798623800277710e-01,1.913744024932384491e-02,-2.083359360694885254e-01,-1.290642470121383667e-01,-2.052845805883407593e-01,-1.245898902416229248e-01,-2.329489588737487793e-01,-1.339254826307296753e-01,-1.385801881551742554e-01,-7.690943777561187744e-02,-1.621214449405670166e-01,-8.869243413209915161e-02,-1.188563331961631775e-01,-1.568084210157394409e-01,-3.088856637477874756e-01,-2.107985317707061768e-01,-8.830098807811737061e-02,-1.739380210638046265e-01,-2.176804095506668091e-01,-1.186254248023033142e-01,-8.533480763435363770e-02,-2.162845581769943237e-01,-2.572120428085327148e-01,-2.586572766304016113e-01,-1.733544319868087769e-01
-2.763585448265075684e-01,-1.489258408546447754e-01,-1.605802327394485474e-01,-1.667406260967254639e-01,-1.671000272035598755e-01,-1.199999004602432251e-01,-1.701388657093048096e-01,-1.421657204627990723e-01,-2.388433068990707397e-01,-2.323716431856155396e-01,-1.596327573060989380e-01,-1.756562590599060059e-01,-2.093265503644943237e-01,-1.199994385242462158e-01,-2.187330573797225952e-01,-1.830966174602508545e-01,-1.252667456865310669e-01,-1.719986051321029663e-01,-1.678972989320755005e-01,-1.455976516008377075e-01,-1.017506569623947144e-01,-7.753735780715942383e-02,-2.547089755535125732e-01,-1.783996522426605225e-01,-1.553473621606826782e-01,-1.983179450035095215e-01,-2.386645227670669556e-01,-1.961704790592193604e-01,-1.642125397920608521e-01,-1.323483735322952271e-01,-1.846090853214263916e-01,-6.489133089780807495e-02
-2.484184056520462036e-01,-1.645663827657699585e-01,-1.726230829954147339e-01,-2.171871662139892578e-01,-6.924059242010116577e-02,-1.979736983776092529e-01,-2.159691452980041504e-01,-1.842240691184997559e-01,-1.627503931522369385e-01,-1.462450474500656128e-01,-1.361193656921386719e-01,-1.702629327774047852e-01,-1.700762361288070679e-01,-1.671048402786254883e-01,-2.803507149219512939e-01,-2.156562954187393188e-01,-1.295248568058013916e-01,-1.899973154067993164e-01,-1.199830174446105957e-01,-4.989420250058174133e-02,-2.089553773403167725e-01,-1.715901345014572144e-01,-1.595060825347900391e-01,-2.101712673902511597e-01,-1.866432279348373413e-01,-1.844734996557235718e-01,-1.600332558155059814e-01,-1.352344900369644165e-01,-1.532499194145202637e-01,-1.560858488082885742e-01,-1.718032360076904297e-01,-1.723669469356536865e-01
-1.818390786647796631e-01,-2.335734665393829346e-01,-1.302092224359512329e-01,-1.543035805225372314e-01,-1.245435997843742371e-01,-7.722587883472442627e-02,-2.454299628734588623e-01,-1.038924902677536011e-01,-2.644903659820556641e-01,-8.328313380479812622e-02,-2.152510285377502441e-01,-1.707928180694580078e-01,-2.725317180156707764e-01,1.114149484783411026e-02,-7.796765863895416260e-02,-1.867552548646926880e-01,-1.250934451818466187e-01,-1.551592350006103516e-01,-1.097263395786285400e-01,-2.152279615402221680e-01,-1.524433642625808716e-01,-3.535164147615432739e-02,-1.168555766344070435e-01,-1.858283281326293945e-01,-2.096898257732391357e-01,-2.248993813991546631e-01,-1.414795815944671631e-01,-1.314382702112197876e-01,-2.514045834541320801e-01,-2.679945826530456543e-01,-2.365189343690872192e-01,-1.333809196949005127e-01
-1.458722800016403198e-01,-1.039356514811515808e-01,-1.048083528876304626e-01,-2.155833989381790161e-01,-2.926232814788818359e-01,-1.081121265888214111e-01,-1.643503606319427490e-01,-2.019672691822052002e-01,2.196788974106311798e-02,-2.092427015304565430e-01,-1.313278824090957642e-01,-2.075350135564804077e-01,-1.280800402164459229e-01,-2.373219877481460571e-01,-1.376827061176300049e-01,-1.353360712528228760e-01,-7.907243072986602783e-02,-1.644773781299591064e-01,-8.847928047180175781e-02,-1.146842390298843384e-01,-1.584347337484359741e-01,-3.068563640117645264e-01,-2.052453756332397461e-01,-8.895842730998992920e-02,-1.721705794334411621e-01,-2.166191935539245605e-01,-1.152211725711822510e-01,-8.678289502859115601e-02,-2.139669805765151978e-01,-2.577159404754638672e-01,-2.576305866241455078e-01,-1.767010837793350220e-01
-2.767778635025024414e-01,-1.505540311336517334e-01,-1.661662459373474121e-01,-1.608792245388031006e-01,-1.678757816553115845e-01,-1.177868098020553589e-01,-1.655316203832626343e-01,-1.475032269954681396e-01,-2.399679571390151978e-01,-2.324040532112121582e-01,-1.568670123815536499e-01,-1.738261580467224121e-01,-2.068915814161300659e-01,-1.223735660314559937e-01,-2.198178470134735107e-01,-1.873809844255447388e-01,-1.247996538877487183e-01,-1.708492636680603027e-01,-1.721593886613845825e-01,-1.487536728382110596e-01,-9.805936366319656372e-02,-7.821352779865264893e-02,-2.500625252723693848e-01,-1.766730248928070068e-01,-1.565963625907897949e-01,-1.956759691238403320e-01,-2.395142614841461182e-01,-1.962341517210006714e-01,-1.642526239156723022e-01,-1.337649077177047729e-01,-1.861337572336196899e-01,-6.463503092527389526e-02
-2.489931881427764893e-01,-1.627644449472427368e-01,-1.709027737379074097e-01,-2.182732373476028442e-01,-7.141413539648056030e-02,-2.042310386896133423e-01,-2.108943760395050049e-01,-1.849487274885177612e-01,-1.622079312801361084e-01,-1.503186821937561035e-01,-1.352692693471908569e-01,-1.723811477422714233e-01,-1.725607067346572876e-01,-1.649720817804336548e-01,-2.794724702835083008e-01,-2.103204578161239624e-01,-1.285095959901809692e-01,-1.932506114244461060e-01,-1.191427558660507202e-01,-5.154496431350708008e-02,-2.094948589801788330e-01,-1.739192456007003784e-01,-1.548053175210952759e-01,-2.065232992172241211e-01,-1.863953769207000732e-01,-1.854235231876373291e-01,-1.545883119106292725e-01,-1.346244663000106812e-01,-1.562128067016601562e-01,-1.583713740110397339e-01,-1.757799834012985229e-01,-1.729738563299179077e-01
-1.800915002822875977e-01,-2.306788712739944458e-01,-1.274474561214447021e-01,-1.505706310272216797e-01,-1.191636174917221069e-01,-7.912295311689376831e-02,-2.513305544853210449e-01,-1.029229536652565002e-01,-2.611810564994812012e-01,-8.359061926603317261e-02,-2.187929004430770874e-01,-1.685137599706649780e-01,-2.698740959167480469e-01,1.611898536793887615e-03,-8.936405181884765625e-02,-1.853523403406143188e-01,-1.281335055828094482e-01,-1.585360020399093628e-01,-1.095179095864295959e-01,-2.163051366806030273e-01,-1.558644324541091919e-01,-4.028441384434700012e-02,-1.225254982709884644e-01,-1.857626438140869141e-01,-2.065119296312332153e-01,-2.348157763481140137e-01,-1.505046784877777100e-01,-1.338339447975158691e-01,-2.439190149307250977e-01,-2.637715637683868408e-01,-2.310275137424468994e-01,-1.341936141252517700e-01
-1.419942378997802734e-01,-1.015036329627037048e-01,-1.062009558081626892e-01,-2.166163623332977295e-01,-2.866522371768951416e-01,-1.087656915187835693e-01,-1.618697494268417358e-01,-2.060228139162063599e-01,1.699709519743919373e-02,-2.096435874700546265e-01,-1.281425505876541138e-01,-2.099068760871887207e-01,-1.277824342250823975e-01,-2.351967096328735352e-01,-1.386523395776748657e-01,-1.344585865736007690e-01,-8.428916335105895996e-02,-1.689561307430267334e-01,-8.940487354993820190e-02,-1.133801862597465515e-01,-1.621916443109512329e-01,-3.059305250644683838e-01,-2.044823467731475830e-01,-9.205120056867599487e-02,-1.825441718101501465e-01,-2.170634269714355469e-01,-1.196035668253898621e-01,-9.023947268724441528e-02,-2.108826935291290283e-01,-2.578526139259338379e-01,-2.525145709514617920e-01,-1.752741336822509766e-01
-2.724914550781250000e-01,-1.511707603931427002e-01,-1.707679331302642822e-01,-1.551053076982498169e-01,-1.697492599487304688e-01,-1.161212623119354248e-01,-1.656119674444198608e-01,-1.535959541797637939e-01,-2.374317497014999390e-01,-2.281398028135299683e-01,-1.579175442457199097e-01,-1.711199730634689331e-01,-2.084938287734985352e-01,-1.212770938873291016e-01,-2.214998900890350342e-01,-1.901964545249938965e-01,-1.252111792564392090e-01,-1.737149506807327271e-01,-1.720604896545410156e-01,-1.534218639135360718e-01,-1.020072177052497864e-01,-7.718443125486373901e-02,-2.468181103467941284e-01,-1.779523193836212158e-01,-1.560822874307632446e-01,-1.947809755802154541e-01,-2.418562918901443481e-01,-1.955563277006149292e-01,-1.645689904689788818e-01,-1.338846534490585327e-01,-1.847005486488342285e-01,-6.476677209138870239e-02
-2.502001225948333740e-01,-1.611327975988388062e-01,-1.778033524751663208e-01,-2.219130247831344604e-01,-7.299977540969848633e-02,-2.021105140447616577e-01,-2.063484340906143188e-01,-1.869618892669677734e-01,-1.613584905862808228e-01,-1.527293324470520020e-01,-1.404601633548736572e-01,-1.673894673585891724e-01,-1.716477125883102417e-01,-1.617051213979721069e-01,-2.724704742431640625e-01,-2.123397737741470337e-01,-1.311109066009521484e-01,-1.976833641529083252e-01,-1.256081461906433105e-01,-5.463189631700515747e-02,-2.033455222845077515e-01,-1.682658493518829346e-01,-1.587133109569549561e-01,-2.049654424190521240e-01,-1.870904117822647095e-01,-1.890739649534225464e-01,-1.548771709203720093e-01,-1.319617182016372681e-01,-1.585038006305694580e-01,-1.558675020933151245e-01,-1.780234426259994507e-01,-1.722097992897033691e-01
-1.832695007324218750e-01,-2.269647419452667236e-01,-1.248105168342590332e-01,-1.476522982120513916e-01,-1.203291639685630798e-01,-7.721195369958877563e-02,-2.580153048038482666e-01,-1.034652888774871826e-01,-2.612617611885070801e-01,-8.682695776224136353e-02,-2.207388132810592651e-01,-1.717267781496047974e-01,-2.643265724182128906e-01,-2.766141900792717934e-03,-9.456420689821243286e-02,-1.776955425739288330e-01,-1.355828642845153809e-01,-1.580680906772613525e-01,-1.087494343519210815e-01,-2.171005010604858398e-01,-1.599925011396408081e-01,-4.747312143445014954e-02,-1.333661228418350220e-01,-1.836686879396438599e-01,-2.056354880332946777e-01,-2.339041680097579956e-01,-1.540084183216094971e-01,-1.323785185813903809e-01,-2.423779368400573730e-01,-2.611613571643829346e-01,-2.251445949077606201e-01,-1.334709525108337402e-01
-1.297834664583206177e-01,-9.935904294252395630e-02,-1.061389371752738953e-01,-2.230038940906524658e-01,-2.818990051746368408e-01,-1.083815097808837891e-01,-1.566735506057739258e-01,-2.025023847818374634e-01,1.248929183930158615e-02,-2.114933282136917114e-01,-1.257942914962768555e-01,-2.099035084247589111e-01,-1.244527176022529602e-01,-2.351896762847900391e-01,-1.361713260412216187e-01,-1.418527811765670776e-01,-8.467418700456619263e-02,-1.691922247409820557e-01,-9.066628664731979370e-02,-1.165408417582511902e-01,-1.672075092792510986e-01,-3.033839464187622070e-01,-2.085819989442825317e-01,-9.437385201454162598e-02,-1.928152740001678467e-01,-2.150124460458755493e-01,-1.250565499067306519e-01,-8.697497844696044922e-02,-2.076348513364791870e-01,-2.636786699295043945e-01,-2.476221174001693726e-01,-1.752302497625350952e-01
-2.774718403816223145e-01,-1.497066468000411987e-01,-1.734676063060760498e-01,-1.557206064462661743e-01,-1.692650616168975830e-01,-1.167454496026039124e-01,-1.723481565713882446e-01,-1.600094586610794067e-01,-2.301888465881347656e-01,-2.177076488733291626e-01,-1.587232798337936401e-01,-1.738844662904739380e-01,-2.105891406536102295e-01,-1.196779087185859680e-01,-2.189970463514328003e-01,-1.914032995700836182e-01,-1.258461177349090576e-01,-1.753412187099456787e-01,-1.713653504848480225e-01,-1.482604146003723145e-01,-1.038376092910766602e-01,-7.170149683952331543e-02,-2.471044361591339111e-01,-1.796710491180419922e-01,-1.503771096467971802e-01,-2.006823271512985229e-01,-2.387180030345916748e-01,-1.913345605134963989e-01,-1.697240918874740601e-01,-1.327022314071655273e-01,-1.883167773485183716e-01,-6.353208422660827637e-02
-2.224429547786712646e-01,-1.774320900440216064e-01,-1.759531050920486450e-01,-1.627440750598907471e-01,-1.228448078036308289e-01,-1.991878598928451538e-01,-1.734061241149902344e-01,-2.186979204416275024e-01,-1.814478486776351929e-01,-1.585485637187957764e-01,-1.434905529022216797e-01,-1.827140599489212036e-01,-1.484969705343246460e-01,-1.779615134000778198e-01,-1.853682994842529297e-01,-2.227468043565750122e-01,-1.455031484365463257e-01,-1.843887716531753540e-01,-1.267378032207489014e-01,-7.402031868696212769e-02,-1.769402623176574707e-01,-1.678361892700195312e-01,-1.873194873332977295e-01,-2.139707505702972412e-01,-1.596730500459671021e-01,-2.054690718650817871e-01,-2.125621289014816284e-01,-1.344509571790695190e-01,-1.628020703792572021e-01,-1.975992769002914429e-01,-1.742687970399856567e-01,-1.877218037843704224e-01
-1.801061034202575684e-01,-2.095228433609008789e-01,-1.553845852613449097e-01,-1.515190601348876953e-01,-1.849800199270248413e-01,-9.298436343669891357e-02,-2.420556396245956421e-01,-1.585773974657058716e-01,-2.457190006971359253e-01,-1.306092292070388794e-01,-2.027522772550582886e-01,-1.760511845350265503e-01,-2.180681079626083374e-01,-1.189227923750877380e-01,-1.259965747594833374e-01,-1.984903961420059204e-01,-1.345736086368560791e-01,-1.517841070890426636e-01,-1.103423610329627991e-01,-1.974651664495468140e-01,-1.302094608545303345e-01,-1.166295707225799561e-01,-1.429601609706878662e-01,-1.851944774389266968e-01,-2.043270170688629150e-01,-1.912592500448226929e-01,-1.398264616727828979e-01,-1.426211595535278320e-01,-2.352774739265441895e-01,-2.062611728906631470e-01,-2.514669597148895264e-01,-1.627405136823654175e-01
-1.874675452709197998e-01,-1.207404211163520813e-01,-1.644062697887420654e-01,-1.725368350744247437e-01,-2.427583932876586914e-01,-1.170402988791465759e-01,-2.074469327926635742e-01,-2.369850277900695801e-01,-9.632387757301330566e-02,-2.019632756710052490e-01,-1.680068522691726685e-01,-1.926366984844207764e-01,-1.439357250928878784e-01,-2.087468802928924561e-01,-9.222229570150375366e-02,-1.626959145069122314e-01,-1.165073290467262268e-01,-1.849514394998550415e-01,-1.210338324308395386e-01,-1.314672082662582397e-01,-1.927926242351531982e-01,-2.113692760467529297e-01,-1.884501278400421143e-01,-1.503568887710571289e-01,-1.776969283819198608e-01,-2.053793370723724365e-01,-1.394496560096740723e-01,-1.391853243112564087e-01,-2.072772681713104248e-01,-2.389751374721527100e-01,-2.256255596876144409e-01,-1.541002541780471802e-01
-2.581998109817504883e-01,-1.503192186355590820e-01,-1.731555014848709106e-01,-1.571432650089263916e-01,-2.065298110246658325e-01,-1.496165692806243896e-01,-1.845652759075164795e-01,-1.931408643722534180e-01,-1.709349155426025391e-01,-2.020145207643508911e-01,-1.332584470510482788e-01,-1.787440478801727295e-01,-1.922893375158309937e-01,-9.783659130334854126e-02,-2.206964343786239624e-01,-1.762575507164001465e-01,-1.237355992197990417e-01,-1.550202369689941406e-01,-1.257632225751876831e-01,-1.638061553239822388e-01,-1.619063317775726318e-01,-1.462043225765228271e-01,-2.002055048942565918e-01,-1.840730607509613037e-01,-1.557277888059616089e-01,-2.118510603904724121e-01,-2.368368506431579590e-01,-1.763518303632736206e-01,-1.513448655605316162e-01,-1.938560009002685547e-01,-2.103243470191955566e-01,-9.489759057760238647e-02
-2.563748657703399658e-01,-1.525664925575256348e-01,-1.659765988588333130e-01,-1.438180506229400635e-01,-9.822838753461837769e-02,-2.206119894981384277e-01,-2.407414168119430542e-01,-2.112186849117279053e-01,-1.540252119302749634e-01,-1.795202493667602539e-01,-1.077330112457275391e-01,-1.826967298984527588e-01,-2.474023103713989258e-01,-1.587419658899307251e-01,-2.924412786960601807e-01,-1.905300915241241455e-01,-1.664791405200958252e-01,-2.372884750366210938e-01,-1.354953795671463013e-01,-4.845616593956947327e-02,-2.490302324295043945e-01,-1.465509235858917236e-01,-8.235315233469009399e-02,-1.866330653429031372e-01,-1.491249352693557739e-01,-1.901849657297134399e-01,2.573346905410289764e-02,-1.275371909141540527e-01,-1.316321045160293579e-01,-2.054762095212936401e-01,-1.186657622456550598e-01,-1.179326698184013367e-01
